scrape_date,reit,macro_market,beds,listing_count,avg_rent,median_rent,avg_sqft,rent_per_sqft,concession_rate,avg_concession_value,sp_count,sp_avg_rent_curr,sp_avg_rent_prev,sp_wow_pct,sp_concession_rate_curr,sp_concession_rate_prev,avg_rent_psf,median_rent_psf,avg_eff_rent,avg_eff_rent_psf,sp_avg_rent_psf_curr,sp_avg_rent_psf_prev,sp_wow_pct_psf,sp_avg_eff_rent_curr,sp_avg_eff_rent_prev,sp_wow_pct_eff,sp_avg_eff_rent_psf_curr,sp_avg_eff_rent_psf_prev,sp_wow_pct_eff_psf,sp_count_prev,sp_count_curr
2026-05-16,MAA,Kansas City,3,10,2344.5,2315.5,1371.8,1.7115887364342357,1.0,548.0,9.0,2320.222222222222,2336.3333333333335,-0.00689589575307946,1.0,1.0,1.7115887364342357,1.7280431432973806,2298.833,1.6781098550753692,1.7222080257704202,1.7342580689106177,-0.006948241069892684,2270.4066666666668,2123.9477777777774,0.06895597454007311,1.6855928472394115,1.5782130393428353,0.06803885484388655,9.0,9.0
2026-05-16,MAA,Las Vegas,1,21,1546.0,1541.0,793.1428571428571,1.9513007213732403,1.0,500.0,18.0,1554.3333333333333,1548.0555555555557,0.004055266463305107,1.0,1.0,1.9513007213732403,1.95,1504.33,1.8985868396501528,1.9590675312281403,1.951180035191879,0.004042423504751317,1512.6633333333332,1485.5555555555557,0.01824756918474179,1.9064402078078824,1.8733016397175872,0.017689926377948934,18.0,18.0
2026-05-16,MAA,Las Vegas,2,40,1639.125,1641.0,1034.5,1.5910829113636562,1.0,500.0,28.0,1642.7857142857142,1689.9285714285713,-0.027896360792932905,1.0,1.0,1.5910829113636562,1.6065411298315164,1597.455,1.5505415355498537,1.5947421292621464,1.6403981972428636,-0.027832308068525474,1601.1157142857141,1627.4285714285713,-0.01616836376404497,1.5541744943929567,1.5810160147359869,-0.016977386751842842,28.0,28.0
2026-05-16,MAA,Las Vegas,3,2,2121.0,2121.0,1245.0,1.7036144578313253,1.0,500.0,2.0,2121.0,2098.5,0.010721944245889922,1.0,1.0,1.7036144578313253,1.7036144578313253,2079.33,1.670144578313253,1.7036144578313253,1.6855421686746987,0.010721944245889924,2079.33,2056.83,0.010939163664473972,1.670144578313253,1.6520722891566264,0.010939163664473974,2.0,2.0
2026-05-16,MAA,Lexington,1,38,1225.5,1188.0,671.2368421052631,1.8442627744315765,1.0,572.6315789473684,32.0,1254.71875,1271.59375,-0.013270747831215748,1.0,1.0,1.8442627744315765,1.8780276816608996,1177.7773684210524,1.7818320844728401,1.8828172363423628,1.904258692321774,-0.011259739060594017,1200.0409375,1266.17375,-0.052230440332537306,1.8117417579991535,1.8960228480681212,-0.04445151605363965,32.0,32.0
2026-05-16,MAA,Lexington,2,45,1633.4444444444443,1673.0,1176.3777777777777,1.3987334044314987,1.0,1501.0,40.0,1643.5,1645.875,-0.001443001443001443,1.0,1.0,1.3987334044314987,1.368724279835391,1508.3577777777775,1.2988193874511744,1.3954198855960058,1.4020809685019986,-0.004750854662202249,1515.79875,1640.455,-0.07598882627076024,1.2935650983680786,1.3974238103580932,-0.07432155600912543,40.0,40.0
2026-05-16,MAA,Lexington,3,5,1889.0,1883.0,1469.4,1.2878787985896694,1.0,2000.0,5.0,1889.0,1902.0,-0.006834910620399579,1.0,1.0,1.2878787985896694,1.297157622739018,1722.33,1.1741552154865935,1.2878787985896694,1.296753206467646,-0.0068435596177552,1722.33,1896.58,-0.09187590294108343,1.1741552154865935,1.2930549895094727,-0.09195260448125603,5.0,5.0
2026-05-16,MAA,Louisville,1,14,1155.142857142857,1155.5,708.0,1.6315577078288943,1.0,50.0,12.0,1157.1666666666667,1202.1666666666667,-0.03743241369749064,1.0,1.0,1.6315577078288943,1.6320621468926553,1150.972857142857,1.6256678773204194,1.6344161958568737,1.6979755178907723,-0.0374324136974908,1152.9966666666667,1197.9966666666667,-0.03756270885561729,1.6285263653483992,1.6920856873822974,-0.037562708855617195,12.0,12.0
2026-05-16,MAA,Louisville,2,18,1308.5555555555557,1313.0,962.1111111111111,1.3621893504446696,1.0,50.0,15.0,1316.6666666666667,1391.0,-0.053438773064941235,1.0,1.0,1.3621893504446696,1.3480243161094225,1304.3855555555556,1.3578442508161657,1.3670700439040864,1.4442412698412699,-0.053433749297072126,1312.4966666666664,1386.8299999999997,-0.05359945583332728,1.3627369618372172,1.4399081877744004,-0.053594546230383816,15.0,15.0
2026-05-16,MAA,Memphis,1,85,1185.3764705882354,1168.0,773.5058823529412,1.5531971791865817,1.0,13.228371764705882,74.0,1192.8918918918919,1204.5135135135135,-0.009648394552022838,1.0,1.0,1.5531971791865817,1.5420673076923077,1096.7790588235293,1.4422224104000332,1.5572637888507628,1.5713142978797336,-0.008941883267994217,1106.2686486486487,1148.5037837837838,-0.03677404962131694,1.4496666501685338,1.5092281651236767,-0.03946488432400946,74.0,74.0
2026-05-16,MAA,Memphis,2,67,1402.134328358209,1428.0,1089.5074626865671,1.2917523101614299,1.0,11.384062686567164,56.0,1405.625,1372.6785714285713,0.0240015610771433,1.0,1.0,1.2917523101614299,1.3023076923076924,1289.063432835821,1.1892510150304183,1.3052355263710411,1.2756493744712991,0.02319301250941637,1290.5774999999999,1293.529464285714,-0.002282100537496673,1.2002526667542732,1.2041984409886808,-0.003276681068585316,56.0,56.0
2026-05-16,MAA,Memphis,3,5,1830.0,1743.0,1494.6,1.2355377774207261,1.0,1.22682,4.0,1784.25,1761.75,0.01277139208173691,1.0,1.0,1.2355377774207261,1.2866716306775874,1645.054,1.107950029952508,1.256850793204479,1.2384744669577135,0.014837872509319155,1594.585,1574.93,0.012479919742464726,1.121090394583492,1.1049772483039422,0.014582333079058714,4.0,4.0
2026-05-16,MAA,Miami/Fort Lauderdale,1,8,1941.125,1925.5,864.25,2.2496355060339193,1.0,1.0,6.0,1923.0,1874.6666666666667,0.025782361308677056,1.0,1.0,2.2496355060339193,2.280878859857482,1779.365,2.0621663583938505,2.247955954847139,2.191558489473679,0.02573395400777285,1762.7516666666668,1718.4433333333334,0.02578399442906665,2.060628183578409,2.0089273396309246,0.02573554698946083,6.0,6.0
2026-05-16,MAA,Miami/Fort Lauderdale,2,10,2273.0,2223.0,1184.5,1.9171425597126288,1.0,1.0,8.0,2274.25,2224.875,0.022192257992022024,1.0,1.0,1.9171425597126288,1.9307319134550371,2083.585,1.75738204509238,1.9265931819332625,1.8847642397381252,0.02219319600468919,2084.73125,2039.4675,0.022193906007327818,1.7660454971100548,1.7276994999932982,0.022194830245019642,8.0,8.0
2026-05-16,MAA,Miami/Fort Lauderdale,3,7,2728.714285714286,2753.0,1403.7142857142858,1.9445509923328583,1.0,1.0,4.0,2731.75,2706.75,0.009236168837166343,1.0,1.0,1.9445509923328583,1.9497167138810199,2501.3214285714284,1.782505053420182,1.9582560071661645,1.9403852014270473,0.009209926836163384,2504.1025,2481.19,0.009234480229244802,1.795066805888959,1.7786882359583729,0.009208229750145699,4.0,4.0
2026-05-16,MAA,Nashville,0,8,1359.875,1370.5,531.0,2.558336410471869,1.0,1.0,7.0,1390.142857142857,1410.857142857143,-0.014682057513163269,1.0,1.0,2.558336410471869,2.645674063340082,1246.55125,2.3451400363691626,2.5958130405392787,2.6339785769179747,-0.014489691265201369,1274.297142857143,1293.2857142857142,-0.014682425715232404,2.3794943272790428,2.4144804626944456,-0.014490129846136748,7.0,7.0
2026-05-16,MAA,Nashville,1,158,1517.4746835443038,1520.5,782.9430379746835,1.965955902899733,0.8734177215189873,33.083188405797095,131.0,1531.6030534351146,1543.2824427480916,-0.007567888410743393,0.8778625954198473,1.0,1.965955902899733,1.9718305561911893,1443.6929746835442,1.8706388230092061,1.9702327210851922,1.984395190241909,-0.007136919715568516,1457.727251908397,1429.4753435114503,0.01976383050269824,1.8749438380366237,1.8364608394159034,0.02095497916141788,131.0,131.0
2026-05-16,MAA,Nashville,2,186,1735.258064516129,1658.0,1102.3978494623657,1.585974893016019,0.9354838709677419,28.8583908045977,162.0,1726.7345679012346,1731.9506172839506,-0.00301166172445249,0.9320987654320988,1.0,1.585974893016019,1.4938959931798808,1626.395752688172,1.4902255606695487,1.5722860578694533,1.5758615052443152,-0.002268884266138353,1614.111049382716,1599.7375308641977,0.008984922989681638,1.4736117801993867,1.4593067700426607,0.00980260658717271,162.0,162.0
2026-05-16,MAA,Nashville,3,46,2055.0652173913045,1970.5,1360.1304347826087,1.5126794603370692,0.8695652173913043,36.1535,40.0,2062.75,2052.375,0.0050551190693708505,0.9,1.0,1.5126794603370692,1.430672268907563,1931.5171739130433,1.4255188706934283,1.5140869392697442,1.5055453129032337,0.005673443564471159,1934.9375,1902.3657500000002,0.017121707537049505,1.4239482955504523,1.398487350334092,0.018206060433995225,40.0,40.0
2026-05-16,MAA,Orlando,0,9,1618.6666666666667,1611.0,507.55555555555554,3.194551241718837,1.0,888.8888888888889,6.0,1632.3333333333333,1594.3333333333333,0.02383441354798244,1.0,1.0,3.194551241718837,3.1984126984126986,1544.5944444444444,3.0477080145246616,3.161484570541457,3.0871024391127047,0.024094481118071092,1555.9466666666667,1511.0033333333333,0.02974403321413369,3.0115622468215495,2.9253717253701215,0.02946310060494042,6.0,6.0
2026-05-16,MAA,Orlando,1,185,1779.9513513513514,1773.0,769.3621621621621,2.346347535284157,1.0,361.78798054054056,154.0,1782.3636363636363,1779.3831168831168,0.0016750296505793003,1.0,0.961038961038961,2.346347535284157,2.23013698630137,1690.4662162162163,2.2248137131517107,2.364508035596246,2.3610512415111846,0.0014640910897167371,1691.8146103896104,1688.6396103896104,0.0018802117281066291,2.2409685226069453,2.2369972041715256,0.0017752898519560463,154.0,154.0
2026-05-16,MAA,Orlando,2,263,2147.596958174905,2044.0,1121.190114068441,1.920236919930683,1.0,299.2704425855513,229.0,2163.5720524017465,2158.6157205240174,0.00229606957394247,1.0,0.925764192139738,1.920236919930683,1.853211009174312,2040.044410646388,1.8222234124218661,1.9299417875224838,1.9249151018339872,0.0026113804622901996,2054.0527074235806,2052.5579912663757,0.0007282211579721294,1.8300282918296829,1.8285451889110955,0.0008110835475006903,229.0,229.0
2026-05-16,MAA,Orlando,3,72,2499.7083333333335,2363.0,1377.6944444444443,1.8200429644996372,1.0,191.4542972222222,68.0,2516.6470588235293,2515.9117647058824,0.00029225751394059833,1.0,0.9411764705882353,1.8200429644996372,1.7373337199947612,2395.2762500000003,1.7444335744649866,1.8306843098288892,1.8289865208839142,0.0009282676091863466,2407.718823529412,2405.197205882353,0.001048403698828476,1.7517545084255537,1.749664831430236,0.0011943298840895243,68.0,68.0
2026-05-16,MAA,Other,1,54,1692.537037037037,1623.0,735.7962962962963,2.3333518314334816,0.7407407407407407,71.625,50.0,1692.8,1681.4,0.006780064232187381,0.74,0.88,2.3333518314334816,2.232194530872945,1688.1149999999998,2.327598849513864,2.34604952931857,2.3296016649322784,0.0070603763011861925,1688.3826000000001,1652.3538,0.021804531208752052,2.340286692281804,2.293263252812765,0.0205050333455452,50.0,50.0
2026-05-16,MAA,Other,2,85,1966.3529411764705,1918.0,1019.3058823529411,1.9414189822435466,0.7058823529411765,72.25,76.0,1969.9736842105262,1993.1315789473683,-0.011618848941760507,0.6973684210526315,0.8421052631578947,1.9414189822435466,1.9299435028248588,1962.1023529411766,1.9375024579357463,1.9452691399594848,1.9691914497624405,-0.012148290510727982,1965.7461842105263,1947.4244736842106,0.00940817514306676,1.9413813943862934,1.929463000587456,0.006177052265427565,76.0,76.0
2026-05-16,MAA,Other,3,3,2446.3333333333335,2518.0,1330.6666666666667,1.862318015781928,1.0,66.66666666666667,2.0,2600.5,2663.0,-0.023469770935035675,1.0,1.0,1.862318015781928,1.9874074074074075,2440.7766666666666,1.8580551057015198,2.0642819349962207,2.111948223733938,-0.02256981880618407,2594.25,2543.915,0.019786431543506774,2.059309807256236,2.0233946145124717,0.01774996952456445,2.0,2.0
2026-05-16,MAA,Panama City Beach,1,6,1454.0,1477.5,972.3333333333334,1.5071834395017802,1.0,1000.0,5.0,1486.4,1496.4,-0.006682705159048383,1.0,1.0,1.5071834395017802,1.4493791786055397,1370.67,1.4203733980440558,1.494646858872367,1.5052377852128571,-0.007036048685817782,1403.0700000000002,1413.0700000000002,-0.007076790251013749,1.4107251128898048,1.4213160392302953,-0.00745149287573358,5.0,5.0
2026-05-16,MAA,Panama City Beach,2,9,1518.0,1527.0,1045.2222222222222,1.456300615484289,1.0,1000.0,8.0,1531.5,1514.0,0.011558784676354029,1.0,1.0,1.456300615484289,1.4839650145772594,1434.67,1.3764371229613088,1.4883381924198251,1.4713313896987366,0.011558784676354118,1448.17,1430.67,0.012232031146246164,1.4073566569484937,1.3903498542274053,0.012232031146246098,8.0,8.0
2026-05-16,MAA,Panama City Beach,3,8,1898.625,1905.5,1350.875,1.4057442783253786,1.0,1000.0,8.0,1898.625,1838.625,0.03263308178666123,1.0,1.0,1.4057442783253786,1.406158357771261,1815.295,1.3440485640373,1.4057442783253786,1.361261250824711,0.032677803378093534,1815.295,1755.295,0.03418228844724106,1.3440485640373,1.2995655365366325,0.03422915293615411,8.0,8.0
2026-05-16,MAA,Phoenix,0,37,1411.5945945945946,1418.0,592.8108108108108,2.384267067362366,1.0,35.945945945945944,32.0,1411.84375,1485.96875,-0.04988328321170953,1.0,1.0,2.384267067362366,2.367720465890183,1313.288918918919,2.2174539005240272,2.3966761927561797,2.5235544728384514,-0.05027760702132223,1310.1284375,1362.1378125,-0.038182168149744455,2.2234729386881043,2.313257882073949,-0.0388132011055111,32.0,32.0
2026-05-16,MAA,Phoenix,1,199,1482.5979899497488,1488.0,796.2361809045226,1.8778743842175663,0.8894472361809045,58.51412429378531,177.0,1483.8474576271187,1540.3672316384182,-0.03669240220799941,0.8983050847457628,0.8983050847457628,1.8778743842175663,1.8679012345679011,1402.536633165829,1.7751002754545826,1.880798136731832,1.9533552040878244,-0.03714484042848466,1400.2846327683617,1437.3093785310734,-0.025759760783409722,1.7735554282080392,1.8228187175242585,-0.02702588515391611,177.0,177.0
2026-05-16,MAA,Phoenix,2,130,1773.0615384615385,1763.0,1085.3307692307692,1.6353292949941294,0.9461538461538461,92.82113821138212,115.0,1769.6260869565217,1812.2782608695652,-0.023535113141277864,0.9565217391304348,0.8695652173913043,1.6353292949941294,1.6463527239150508,1706.9925384615385,1.5729494987457981,1.6387861829121895,1.677937364723292,-0.02333292209483574,1699.9692173913043,1731.2290434782608,-0.01805643580479192,1.572892270186778,1.6017937854206108,-0.018043218482236528,115.0,115.0
2026-05-16,MAA,Phoenix,3,38,2090.5,2038.0,1314.7631578947369,1.5857692948058506,1.0,129.8684210526316,27.0,2057.814814814815,2121.5185185185187,-0.030027408739372666,1.0,1.0,1.5857692948058506,1.5945392326583194,2039.9844736842106,1.547461394451745,1.570945978045377,1.619461824723595,-0.02995800576311739,2012.141851851852,2049.5266666666666,-0.01824070670698668,1.5362597983657735,1.5675030673950896,-0.019931871062451447,27.0,27.0
2026-05-16,MAA,Raleigh/Durham,0,26,1340.5384615384614,1311.5,593.1153846153846,2.2764182613744546,1.0,481.5325923076923,21.0,1341.7619047619048,1353.7619047619048,-0.008864187977065672,1.0,1.0,2.2764182613744546,2.1247463567607454,1204.8557692307693,2.046965673295464,2.29723973591607,2.316295760209019,-0.008226939158766737,1203.0904761904762,1214.2390476190476,-0.009181529329362404,2.0623554494220153,2.080075319298544,-0.008518859731725595,21.0,21.0
2026-05-16,MAA,Raleigh/Durham,1,254,1364.9960629921259,1331.0,792.3503937007874,1.7426348657526158,0.9724409448818898,380.2328064777328,224.0,1362.9598214285713,1373.7544642857142,-0.00785776726320273,0.96875,1.0,1.7426348657526158,1.6774835015952099,1252.121377952756,1.599361245352665,1.7411781709596237,1.753513328864996,-0.007034539003679286,1248.6750892857144,1267.7133482142856,-0.015017794799895939,1.5958180862679383,1.6171402845447567,-0.013185125916778952,224.0,224.0
2026-05-16,MAA,Raleigh/Durham,2,228,1615.578947368421,1537.0,1126.7850877192982,1.448294666016833,0.9868421052631579,378.8761591111111,205.0,1618.1365853658538,1641.1658536585367,-0.014032261420346614,0.9853658536585366,1.0,1.448294666016833,1.405103367598986,1520.8904824561405,1.363647321881127,1.4447395430837313,1.4651672420920465,-0.013942230225641278,1524.342829268293,1557.4238536585367,-0.021240861511484695,1.361267013880765,1.3898864283580432,-0.020591189246367467,205.0,205.0
2026-05-16,MAA,Raleigh/Durham,3,53,1925.7169811320755,1833.0,1408.0943396226414,1.378539657645039,0.9622641509433962,219.80848235294116,45.0,1943.6666666666667,2006.2444444444445,-0.03119150208792548,0.9555555555555556,1.0,1.378539657645039,1.2629107981220657,1777.7611320754716,1.2780382371270353,1.3922686689775294,1.4360083398484127,-0.030459203931573607,1794.5273333333332,1899.3384444444443,-0.05518295668562026,1.2907537510282068,1.3624707620331356,-0.05263746790273111,45.0,45.0
2026-05-16,MAA,Salt Lake City,0,4,1411.75,1413.0,600.0,2.3529166666666668,1.0,1.8463,4.0,1411.75,1381.75,0.021711597611724264,1.0,1.0,2.3529166666666668,2.3550000000000004,1194.5375,1.9908958333333333,2.3529166666666668,2.3029166666666665,0.02171159761172438,1194.5375,1169.1574999999998,0.02170793926395726,1.9908958333333333,1.948595833333333,0.021707939263957286,4.0,4.0
2026-05-16,MAA,Salt Lake City,1,33,1579.8181818181818,1573.0,718.2727272727273,2.2077300960966637,1.0,1.8463,27.0,1588.3703703703704,1569.4814814814815,0.012035114215593747,1.0,1.0,2.2077300960966637,2.1847222222222222,1336.7515151515152,1.8680546633134287,2.1953513207243813,2.1691877519249188,0.012061458846171914,1343.9881481481482,1328.0037037037036,0.012036445681488015,1.8575808193019074,1.8354401432485712,0.012062870115801847,27.0,27.0
2026-05-16,MAA,Salt Lake City,2,8,1998.0,1993.0,1067.25,1.8743472679690942,1.0,1.8463,7.0,2008.0,1908.7142857142858,0.052017064590973695,1.0,1.0,1.8743472679690942,1.8876953125,1690.59125,1.5859634547970618,1.8731379491075362,1.78067518539017,0.05192567655010391,1699.0528571428572,1615.042857142857,0.052017195474689006,1.5849403769109276,1.506703619444626,0.05192577787470895,7.0,7.0
2026-05-16,MAA,San Antonio,1,92,1117.0869565217392,1112.0,683.6195652173913,1.64289780319085,1.0,1.4457,84.0,1114.9166666666667,1113.357142857143,0.0014007399328500635,1.0,1.0,1.64289780319085,1.6277818353162918,982.0361956521739,1.4455271823659543,1.6452424492582338,1.643551169625665,0.0010290398399667535,979.0983333333332,992.2965476190477,-0.013300675405333964,1.4462823595106833,1.4654251180693865,-0.013062938749079628,84.0,84.0
2026-05-16,MAA,San Antonio,2,82,1436.7073170731708,1456.5,1087.4634146341464,1.3246168198666506,1.0,1.435319512195122,72.0,1441.9305555555557,1432.375,0.006671127013216272,1.0,1.0,1.3246168198666506,1.329752953813104,1262.9326829268293,1.165273800240384,1.3268114319899225,1.3186998147599212,0.006151223454504003,1266.403888888889,1275.2554166666666,-0.006940984262520706,1.1660417389222273,1.1750650196127197,-0.007678962899828572,72.0,72.0
2026-05-16,MAA,San Antonio,3,14,1788.357142857143,1780.5,1343.7142857142858,1.3308008819812225,1.0,1.5769714285714287,12.0,1769.6666666666667,1780.5,-0.0060844332116446265,1.0,1.0,1.3308008819812225,1.3091911764705881,1552.2664285714286,1.1555264922245703,1.3293965953827926,1.3374894583464414,-0.006050786354349349,1538.8025,1579.8324999999998,-0.02597110769654362,1.1565662367742369,1.1868483495849982,-0.0255147279948192,12.0,12.0
