date,series,value,interpolated
2026-06-13,San Francisco,99.9,False
2026-06-13,San Diego,96.83,False
2026-06-20,New York,98.25,False
2026-06-20,Los Angeles,95.81,False
2026-06-20,"Washington, DC",96.98,False
2026-06-20,Boston,96.21,False
2026-06-20,Charlotte,99.23,False
2026-06-20,Baltimore,98.0,False
2026-06-20,Seattle,97.2,False
2026-06-20,Denver,94.09,False
2026-06-20,San Jose,101.26,False
2026-06-20,San Francisco-East Bay,97.55,False
2026-06-20,Orange County,98.79,False
2026-06-20,Dallas/Fort Worth,97.58,False
2026-06-20,Austin,106.2,False
2026-06-20,Miami/Fort Lauderdale,96.6,False
2026-06-20,Raleigh/Durham,93.77,False
2026-06-20,San Francisco,100.12,False
2026-06-20,San Diego,95.81,False
2026-06-27,New York,97.8125,True
2026-06-27,Los Angeles,95.11,True
2026-06-27,"Washington, DC",96.315,True
2026-06-27,Boston,95.485,True
2026-06-27,Charlotte,98.51,True
2026-06-27,Baltimore,97.615,True
2026-06-27,Seattle,96.28,True
2026-06-27,Denver,93.8,True
2026-06-27,San Jose,101.2225,True
2026-06-27,San Francisco-East Bay,97.3975,True
2026-06-27,Orange County,98.3175,True
2026-06-27,Dallas/Fort Worth,97.18,True
2026-06-27,Austin,105.845,True
2026-06-27,Miami/Fort Lauderdale,95.905,True
2026-06-27,Raleigh/Durham,93.2475,True
2026-06-27,San Francisco,99.8525,True
2026-06-27,San Diego,95.86,True
2026-07-04,New York,97.375,True
2026-07-04,Los Angeles,94.41,True
2026-07-04,"Washington, DC",95.65,True
2026-07-04,Boston,94.76,True
2026-07-04,Charlotte,97.79,True
2026-07-04,Baltimore,97.23,True
2026-07-04,Seattle,95.36,True
2026-07-04,Denver,93.51,True
2026-07-04,San Jose,101.185,True
2026-07-04,San Francisco-East Bay,97.245,True
2026-07-04,Orange County,97.845,True
2026-07-04,Dallas/Fort Worth,96.78,True
2026-07-04,Austin,105.49,True
2026-07-04,Miami/Fort Lauderdale,95.21,True
2026-07-04,Raleigh/Durham,92.725,True
2026-07-04,San Francisco,99.585,True
2026-07-04,San Diego,95.91,True
2026-07-11,New York,96.9375,True
2026-07-11,Los Angeles,93.71,True
2026-07-11,"Washington, DC",94.985,True
2026-07-11,Boston,94.035,True
2026-07-11,Charlotte,97.07,True
2026-07-11,Baltimore,96.845,True
2026-07-11,Seattle,94.44,True
2026-07-11,Denver,93.22,True
