date,series,value,interpolated
2026-08-29,Seattle,93.07,False
2026-08-29,Boston,94.11,False
2026-08-29,San Francisco,97.25,False
2026-08-29,New York,95.41,False
2026-08-29,Dallas/Fort Worth,94.65,False
2026-08-29,Denver,90.75,False
2026-08-29,Orange County,98.08,False
2026-08-29,San Diego,98.13,False
2026-08-29,Inland Empire,99.43,False
2026-08-29,Austin,104.17,False
2026-09-05,"Washington, DC",94.15,False
2026-09-05,Los Angeles,93.55,False
2026-09-05,Atlanta,94.26,False
2026-09-05,Seattle,92.75,False
2026-09-05,Boston,93.12,False
2026-09-05,San Francisco,96.9,False
2026-09-05,New York,95.31,False
2026-09-05,Dallas/Fort Worth,94.51,False
2026-09-05,Denver,89.26,False
2026-09-05,Orange County,98.41,False
2026-09-05,San Diego,97.53,False
2026-09-05,Inland Empire,98.86,False
2026-09-05,Austin,104.17,False
