date,series,value,interpolated
2026-07-04,San Francisco-East Bay,97.44,True
2026-07-04,Orange County,97.415,True
2026-07-04,Dallas/Fort Worth,95.82,True
2026-07-04,Austin,108.115,True
2026-07-04,Miami/Fort Lauderdale,95.315,True
2026-07-04,Raleigh/Durham,100.81,True
2026-07-04,San Francisco,99.88,True
2026-07-04,San Diego,94.215,True
2026-07-11,New York,95.64,True
2026-07-11,Los Angeles,91.06,True
2026-07-11,"Washington, DC",92.78,True
2026-07-11,Boston,95.34,True
2026-07-11,Charlotte,99.82,True
2026-07-11,Baltimore,96.1125,True
2026-07-11,Seattle,91.62,True
2026-07-11,Denver,93.4025,True
2026-07-11,San Jose,99.1825,True
2026-07-11,San Francisco-East Bay,97.105,True
2026-07-11,Orange County,96.8875,True
2026-07-11,Dallas/Fort Worth,95.49,True
2026-07-11,Austin,107.4425,True
2026-07-11,Miami/Fort Lauderdale,94.7025,True
2026-07-11,Raleigh/Durham,99.455,True
2026-07-11,San Francisco,99.435,True
2026-07-11,San Diego,94.6425,True
2026-07-18,New York,94.97,False
2026-07-18,Los Angeles,90.2,False
2026-07-18,"Washington, DC",91.89,False
2026-07-18,Boston,94.58,False
2026-07-18,Charlotte,99.35,False
2026-07-18,Baltimore,95.36,False
2026-07-18,Seattle,90.26,False
2026-07-18,Denver,92.41,False
2026-07-18,San Jose,98.78,False
2026-07-18,San Francisco-East Bay,96.77,False
2026-07-18,Orange County,96.36,False
2026-07-18,Dallas/Fort Worth,95.16,False
2026-07-18,Austin,106.77,False
2026-07-18,Miami/Fort Lauderdale,94.09,False
2026-07-18,Raleigh/Durham,98.1,False
2026-07-18,San Francisco,98.99,False
2026-07-18,San Diego,95.07,False
2026-07-25,New York,95.21,True
2026-07-25,Los Angeles,89.28,True
2026-07-25,"Washington, DC",91.645,True
2026-07-25,Boston,94.595,True
2026-07-25,Charlotte,97.955,True
2026-07-25,Baltimore,96.305,True
2026-07-25,Seattle,89.49,True
2026-07-25,Denver,92.52,True
2026-07-25,San Jose,99.07,True
2026-07-25,San Francisco-East Bay,96.165,True
2026-07-25,Orange County,96.33,True
2026-07-25,Dallas/Fort Worth,96.015,True
2026-07-25,Austin,107.435,True
